sha256,group_size,split,source_split,image_path,label_path,file_name,label_hash,label_hash_count_in_group
9056cf4f106c84e05598c155cb360027494af440b5145e8ea2338a6a18191289,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/imagem7_jpg.rf.31044db27b4898409de4e6e30c10bc2c.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/imagem7_jpg.rf.31044db27b4898409de4e6e30c10bc2c.txt,imagem7_jpg.rf.31044db27b4898409de4e6e30c10bc2c.jpg,3d97d4ed8d24b1fc1d6c0cb7a43f87a1b3ed34a4a88460282e5bb83bbbe2d084,1
9056cf4f106c84e05598c155cb360027494af440b5145e8ea2338a6a18191289,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/imagem7_jpg.rf.9beccc44010b50c9c8e571c95e7ad5ee.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/imagem7_jpg.rf.9beccc44010b50c9c8e571c95e7ad5ee.txt,imagem7_jpg.rf.9beccc44010b50c9c8e571c95e7ad5ee.jpg,3d97d4ed8d24b1fc1d6c0cb7a43f87a1b3ed34a4a88460282e5bb83bbbe2d084,1
958ce4b7214e9366a0efe895e727de750f6a677fa0ddcb4b4a0b6bdad505ea36,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/download-6-_jpg.rf.028c991a9dbaa247b2617eb2dbdaf111.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/download-6-_jpg.rf.028c991a9dbaa247b2617eb2dbdaf111.txt,download-6-_jpg.rf.028c991a9dbaa247b2617eb2dbdaf111.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
958ce4b7214e9366a0efe895e727de750f6a677fa0ddcb4b4a0b6bdad505ea36,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/download-6-_jpg.rf.8686d0f4a058d3e5dd36260aeaf36317.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/download-6-_jpg.rf.8686d0f4a058d3e5dd36260aeaf36317.txt,download-6-_jpg.rf.8686d0f4a058d3e5dd36260aeaf36317.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
9a6382e361a262e61dd41cd834bfbb62d4c922c33724ed6d25a8606969ad261e,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-51-_jpg.rf.e9d246dbb806199707b44c3a6ad0ec35.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-51-_jpg.rf.e9d246dbb806199707b44c3a6ad0ec35.txt,images-51-_jpg.rf.e9d246dbb806199707b44c3a6ad0ec35.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2
9a6382e361a262e61dd41cd834bfbb62d4c922c33724ed6d25a8606969ad261e,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/images-51-_jpg.rf.61294fca6d4d3597fbade3a945c53a61.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/images-51-_jpg.rf.61294fca6d4d3597fbade3a945c53a61.txt,images-51-_jpg.rf.61294fca6d4d3597fbade3a945c53a61.jpg,e758bb93506bb4103694d931ee792c6ff1f5064a82705a215f40eaaeaf44a20c,2
9f7ab0f90accf0f6df9dceed993c6b644168e78fc7753f50bdd671a2adc602cb,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-4-_jpg.rf.012fd49f32fa2184704470be7814f74d.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-4-_jpg.rf.012fd49f32fa2184704470be7814f74d.txt,images-4-_jpg.rf.012fd49f32fa2184704470be7814f74d.jpg,41016891bccbce8fa828cd0c018265f8372a539b6510c323dde6572d00d5bb0c,2
9f7ab0f90accf0f6df9dceed993c6b644168e78fc7753f50bdd671a2adc602cb,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/images-4-_jpg.rf.5d72981596c2baabf464ed0ce9fd3649.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/images-4-_jpg.rf.5d72981596c2baabf464ed0ce9fd3649.txt,images-4-_jpg.rf.5d72981596c2baabf464ed0ce9fd3649.jpg,f1cfacfa55133a1b2e1fab8a222fdfba33dec0d9c2b5683479885006c70caf42,2
9f8346d98b6c07273fad7752270075418c3244f872fdb0b5ffef2085081a437b,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/dsc_0028_3_jpeg_jpg.rf.1aba54bf265c7cc650d3c0ec0774687d.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/dsc_0028_3_jpeg_jpg.rf.1aba54bf265c7cc650d3c0ec0774687d.txt,dsc_0028_3_jpeg_jpg.rf.1aba54bf265c7cc650d3c0ec0774687d.jpg,24eebd0be54278463a577087b506746e912b55ca2d7cbf3630f588d5dd7eb5ec,2
9f8346d98b6c07273fad7752270075418c3244f872fdb0b5ffef2085081a437b,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/dsc_0028_3_jpeg_jpg.rf.6a6824a86b4560b8abaa0e2636210320.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/dsc_0028_3_jpeg_jpg.rf.6a6824a86b4560b8abaa0e2636210320.txt,dsc_0028_3_jpeg_jpg.rf.6a6824a86b4560b8abaa0e2636210320.jpg,7b1fc07a2c7aa17e843297a79e3de15c842c41415b53ad4951c0ff1f445b1476,2
a0851c953402e27f4681ea6b4f3ce74d19bb296bbcf0e8b6c7f43074c363ca51,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/download-5-_jpg.rf.d864475e1eff4192ac95018e6ed1c4c7.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/download-5-_jpg.rf.d864475e1eff4192ac95018e6ed1c4c7.txt,download-5-_jpg.rf.d864475e1eff4192ac95018e6ed1c4c7.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
a0851c953402e27f4681ea6b4f3ce74d19bb296bbcf0e8b6c7f43074c363ca51,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/download-5-_jpg.rf.ea17305e773753bc814eaf23337f69c5.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/download-5-_jpg.rf.ea17305e773753bc814eaf23337f69c5.txt,download-5-_jpg.rf.ea17305e773753bc814eaf23337f69c5.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
a3105a15bcb37e81c284d0264d992266a1d7adce534dc133e949f1489ce18a13,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-38-_jpg.rf.b73110107b261650647c6efa398f0beb.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-38-_jpg.rf.b73110107b261650647c6efa398f0beb.txt,images-38-_jpg.rf.b73110107b261650647c6efa398f0beb.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
a3105a15bcb37e81c284d0264d992266a1d7adce534dc133e949f1489ce18a13,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-38-_jpg.rf.d1d87a178e1cc51a67ed52ddc8f0cb0a.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-38-_jpg.rf.d1d87a178e1cc51a67ed52ddc8f0cb0a.txt,images-38-_jpg.rf.d1d87a178e1cc51a67ed52ddc8f0cb0a.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
a3d2148bc48f66bcd92f2c8b515f5b401068ccf559ad730dc0d29a8d6e9f6460,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/images-1-_jpg.rf.172e1e0d2b574e15a6233e6ad41b0738.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/images-1-_jpg.rf.172e1e0d2b574e15a6233e6ad41b0738.txt,images-1-_jpg.rf.172e1e0d2b574e15a6233e6ad41b0738.jpg,bc6f90c16efa6d967f55f08f1e6a5c256d689747612e45acc65d9e39121c9c04,1
a3d2148bc48f66bcd92f2c8b515f5b401068ccf559ad730dc0d29a8d6e9f6460,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/images-1-_jpg.rf.87233f6428e4e4c4d2e84f968a4cb4cc.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/images-1-_jpg.rf.87233f6428e4e4c4d2e84f968a4cb4cc.txt,images-1-_jpg.rf.87233f6428e4e4c4d2e84f968a4cb4cc.jpg,bc6f90c16efa6d967f55f08f1e6a5c256d689747612e45acc65d9e39121c9c04,1
a3fdba497a87a3c27d06911b641597503ce2b53b03808c601bacd3358f8b1ed3,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/destaque-para-site-pneus-03-1-_jpg.rf.a3868f9a682b91f8e22fc44beead00c6.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/destaque-para-site-pneus-03-1-_jpg.rf.a3868f9a682b91f8e22fc44beead00c6.txt,destaque-para-site-pneus-03-1-_jpg.rf.a3868f9a682b91f8e22fc44beead00c6.jpg,b6c5aa7acbbdc248899de804b30b7da416d8618e753f014e9a67a5024a3112f6,2
a3fdba497a87a3c27d06911b641597503ce2b53b03808c601bacd3358f8b1ed3,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/destaque-para-site-pneus-03-1-_jpg.rf.e242bf3d5d6518a496360d2558ac338c.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/destaque-para-site-pneus-03-1-_jpg.rf.e242bf3d5d6518a496360d2558ac338c.txt,destaque-para-site-pneus-03-1-_jpg.rf.e242bf3d5d6518a496360d2558ac338c.jpg,fe0e282184045e74282b3857df2e7b605e495cea3083b97bd3d4611f9ae0c913,2
a83b443e1a9ca56b3ec4a89e1c512f776a1a711e820ae9ffd4ce4237eab047fb,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/caixadaguasemtampa_jpg.rf.8e93b6c3d64a17c6f48ab6b5ce1b3ba4.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/caixadaguasemtampa_jpg.rf.8e93b6c3d64a17c6f48ab6b5ce1b3ba4.txt,caixadaguasemtampa_jpg.rf.8e93b6c3d64a17c6f48ab6b5ce1b3ba4.jpg,e853a9d76cd269e5cedb9d7cd289ce1f82fc5ecaaed4e42da2d334027c660ddc,1
a83b443e1a9ca56b3ec4a89e1c512f776a1a711e820ae9ffd4ce4237eab047fb,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/caixadaguasemtampa_jpg.rf.dac1e95c078cb7eb1d18afebcf5faee6.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/caixadaguasemtampa_jpg.rf.dac1e95c078cb7eb1d18afebcf5faee6.txt,caixadaguasemtampa_jpg.rf.dac1e95c078cb7eb1d18afebcf5faee6.jpg,e853a9d76cd269e5cedb9d7cd289ce1f82fc5ecaaed4e42da2d334027c660ddc,1
ab5530eedc40a712e1a4e0cc2b558f1caef39ba576218c99ec42cc60487a8aa4,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/depositphotos_207102234-stock-photo-standing-water-trapped-in-tire_jpg.rf.4ab57a28d0698e500f9eae8a29c195b3.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/depositphotos_207102234-stock-photo-standing-water-trapped-in-tire_jpg.rf.4ab57a28d0698e500f9eae8a29c195b3.txt,depositphotos_207102234-stock-photo-standing-water-trapped-in-tire_jpg.rf.4ab57a28d0698e500f9eae8a29c195b3.jpg,84a89ad8854005635c52d9938edaed2f50cee4c0fff295395342e1e2fddbe617,2
ab5530eedc40a712e1a4e0cc2b558f1caef39ba576218c99ec42cc60487a8aa4,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/depositphotos_207102234-stock-photo-standing-water-trapped-in-tire_jpg.rf.b17d1caa388738675efea29cd0455d0b.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/depositphotos_207102234-stock-photo-standing-water-trapped-in-tire_jpg.rf.b17d1caa388738675efea29cd0455d0b.txt,depositphotos_207102234-stock-photo-standing-water-trapped-in-tire_jpg.rf.b17d1caa388738675efea29cd0455d0b.jpg,986bb5545bf88a8fdb4778f69b1fc6a3b2813f8fb5374ef844a801f6d09b9883,2
b135b6e614c4bfd0adffa266436e7466d6234d80ea5b9033d6ab44c245110d07,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/imagem32_jpg.rf.036be352dd30778cdf9a80b9d67d7844.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/imagem32_jpg.rf.036be352dd30778cdf9a80b9d67d7844.txt,imagem32_jpg.rf.036be352dd30778cdf9a80b9d67d7844.jpg,5f4b353d5b5880c92d4b6841ebdb0f21f4ff080213a19f7a546f58925b421e40,2
b135b6e614c4bfd0adffa266436e7466d6234d80ea5b9033d6ab44c245110d07,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/imagem32_jpg.rf.9697ebb56891a874bc1b15f8929deebb.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/imagem32_jpg.rf.9697ebb56891a874bc1b15f8929deebb.txt,imagem32_jpg.rf.9697ebb56891a874bc1b15f8929deebb.jpg,2374a6632003726ecf0821b9e8ada94b9bdf8debd50231a02a97752a1126f637,2
b4d31b7cf0992db20f9b6dec9055a738070c973792a321c71b8bde72e0ad6263,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/download-10-_jpg.rf.199a0e56775b59cc2e7998d8458b13f6.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/download-10-_jpg.rf.199a0e56775b59cc2e7998d8458b13f6.txt,download-10-_jpg.rf.199a0e56775b59cc2e7998d8458b13f6.jpg,8bbaa3ce1384752145653c5711c8da51c32a7701acd49abecf80136500b3ed5a,2
b4d31b7cf0992db20f9b6dec9055a738070c973792a321c71b8bde72e0ad6263,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/download-10-_jpg.rf.905c727f3ded9700dfcff969a5a8b2fb.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/download-10-_jpg.rf.905c727f3ded9700dfcff969a5a8b2fb.txt,download-10-_jpg.rf.905c727f3ded9700dfcff969a5a8b2fb.jpg,0f5999c3a0216ffa38da035fa00affed63979338b33063a6616062acdb8142f1,2
b55c34676d3eeb034b4f8200302af54397351a764f3a8231a6ecf2ffb6b678be,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-4-1-_jpg.rf.43ac8f6c12b555a50588e598f5f5b95a.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-4-1-_jpg.rf.43ac8f6c12b555a50588e598f5f5b95a.txt,images-4-1-_jpg.rf.43ac8f6c12b555a50588e598f5f5b95a.jpg,e056020ef0bc20bee6311051128dac9aa62c2a793d49edb781bf183bbe838b39,2
b55c34676d3eeb034b4f8200302af54397351a764f3a8231a6ecf2ffb6b678be,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/images-4-1-_jpg.rf.38f1ecf9c029a29d2553778f73dbaf5c.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/images-4-1-_jpg.rf.38f1ecf9c029a29d2553778f73dbaf5c.txt,images-4-1-_jpg.rf.38f1ecf9c029a29d2553778f73dbaf5c.jpg,28b1cba21abfbf4d36eeb95eb03abe5dd7a38643dae9929b751dccff39fb2d28,2
b71f642c8e69f2dc0f003fc2a29420d4504d2090e416b7e43d6c337b944fce86,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/caixaaberta22_jpeg_jpg.rf.417a2034d9486aaa996bb47da247e6c0.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/caixaaberta22_jpeg_jpg.rf.417a2034d9486aaa996bb47da247e6c0.txt,caixaaberta22_jpeg_jpg.rf.417a2034d9486aaa996bb47da247e6c0.jpg,af8b028344a4691ec48a20867d748c5cefa60c07814393602653d3cce35c582f,2
b71f642c8e69f2dc0f003fc2a29420d4504d2090e416b7e43d6c337b944fce86,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/caixaaberta22_jpeg_jpg.rf.fcfccb12cfbcf48786d57ffe16a10ec8.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/caixaaberta22_jpeg_jpg.rf.fcfccb12cfbcf48786d57ffe16a10ec8.txt,caixaaberta22_jpeg_jpg.rf.fcfccb12cfbcf48786d57ffe16a10ec8.jpg,463818d453fc9a7f4b61d0e962871ed4d42e676cbd6c8e7ffd2d86077bcb3a9c,2
bb511830970e9feb49c4ffa12009a2ab76e731ae504517fab60e6b8789860097,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/imagem24_jpg.rf.5358630ce1a64fa44670bec43de8ce36.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/imagem24_jpg.rf.5358630ce1a64fa44670bec43de8ce36.txt,imagem24_jpg.rf.5358630ce1a64fa44670bec43de8ce36.jpg,2ca8b20d4873b22db20a3555f393aee415a0b6708dc6d7511c10394bc664aaa2,2
bb511830970e9feb49c4ffa12009a2ab76e731ae504517fab60e6b8789860097,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/imagem24_jpg.rf.5e34517c2b531f8a3bd7699bb160b0d8.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/imagem24_jpg.rf.5e34517c2b531f8a3bd7699bb160b0d8.txt,imagem24_jpg.rf.5e34517c2b531f8a3bd7699bb160b0d8.jpg,5efbbb207a8dd9ed1699673edef45f7ba6dbaced578438814f88a22d4b1219bb,2
bc4e7bc8ffa1318eaae8941095de96b63be2a7ae215a77441fb3bd6a88c72ffc,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/garrafa19_jpg.rf.ea01401db19734bbcf56dc9e190a2755.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/garrafa19_jpg.rf.ea01401db19734bbcf56dc9e190a2755.txt,garrafa19_jpg.rf.ea01401db19734bbcf56dc9e190a2755.jpg,d0ce58f1a4eeb9948548dd9e84993563b63299673a74963c0fd7750fd93d2057,2
bc4e7bc8ffa1318eaae8941095de96b63be2a7ae215a77441fb3bd6a88c72ffc,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/garrafa19_jpg.rf.0128d7d88f0758fea9daff5be628070b.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/garrafa19_jpg.rf.0128d7d88f0758fea9daff5be628070b.txt,garrafa19_jpg.rf.0128d7d88f0758fea9daff5be628070b.jpg,3f223a1ec49537b79d1cd93bbccdeea8409b0ea876eba04be6a12afd90c4bf3b,2
bd10d022db699b74dec03267ee36ec05527d78f86e4dd137081226292015e2ca,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/dsc_0039_4_jpeg_jpg.rf.0fe54c2cd29a398272743cbc304051b7.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/dsc_0039_4_jpeg_jpg.rf.0fe54c2cd29a398272743cbc304051b7.txt,dsc_0039_4_jpeg_jpg.rf.0fe54c2cd29a398272743cbc304051b7.jpg,f6d97e8401f3144fcd4afb7682d0fb7a6352a5755d6710670069394074686f78,2
bd10d022db699b74dec03267ee36ec05527d78f86e4dd137081226292015e2ca,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/dsc_0039_4_jpeg_jpg.rf.be98f1bdb136a47e16751bfaa688d841.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/dsc_0039_4_jpeg_jpg.rf.be98f1bdb136a47e16751bfaa688d841.txt,dsc_0039_4_jpeg_jpg.rf.be98f1bdb136a47e16751bfaa688d841.jpg,73af469bb03fb19fc0ce9deecfe9de0f82cc434798ad17e017704c9fedea910d,2
bf96d2182911b66d132a197fd2b69d3897aa1bd7291d4821c8b14e787be4bce1,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/barracao_arrepiado_pneus_180221_foto_fabio_ulsenheimer_5_jpg.rf.7277bf56750c277b12d37b01e696773b.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/barracao_arrepiado_pneus_180221_foto_fabio_ulsenheimer_5_jpg.rf.7277bf56750c277b12d37b01e696773b.txt,barracao_arrepiado_pneus_180221_foto_fabio_ulsenheimer_5_jpg.rf.7277bf56750c277b12d37b01e696773b.jpg,0e8243013eefa1fd89e499c7015685f8932356f2cae751295e2ca704bdf5d94d,2
bf96d2182911b66d132a197fd2b69d3897aa1bd7291d4821c8b14e787be4bce1,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/barracao_arrepiado_pneus_180221_foto_fabio_ulsenheimer_5_jpg.rf.8b59d91badc1ccf5323acb7e411d3b86.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/barracao_arrepiado_pneus_180221_foto_fabio_ulsenheimer_5_jpg.rf.8b59d91badc1ccf5323acb7e411d3b86.txt,barracao_arrepiado_pneus_180221_foto_fabio_ulsenheimer_5_jpg.rf.8b59d91badc1ccf5323acb7e411d3b86.jpg,055e77f81741512394704d8f70f931b8e515353754d4a92bbc5ee597fb6d4fbe,2
c384cde4b9b88f950cbbbbd0866dc00713ea2816a70493ceb2e0d6c97db33b23,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/download-4-_jpg.rf.2617e3c4769d27e9200cf6bcf02adc40.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/download-4-_jpg.rf.2617e3c4769d27e9200cf6bcf02adc40.txt,download-4-_jpg.rf.2617e3c4769d27e9200cf6bcf02adc40.jpg,24a197901f265edd71f125ae66aca5610f2e113da8d2f1b475d72982639c2f52,2
c384cde4b9b88f950cbbbbd0866dc00713ea2816a70493ceb2e0d6c97db33b23,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/download-4-_jpg.rf.975b7a710da2ae11db710c64a32642fa.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/download-4-_jpg.rf.975b7a710da2ae11db710c64a32642fa.txt,download-4-_jpg.rf.975b7a710da2ae11db710c64a32642fa.jpg,70d3626cf8b991fe5dfea7072b922bcbb6235d3137806c33322a81be1ef241f4,2
